Año,MES,Ciudad,Periodo_Meses,FT_Pob,Desocupados_Pob,Ocupados_Pob,SIH_Pob,Subocupados_Pob,FTP_Pob,Desocupados_Duracion_Valida_Pob,Desocupados_52_Semanas_Pob,Asalariados_Pob,Contrato_Escrito_Pob,Contrato_Indefinido_Pob,Prestaciones_Completas_Pob,Cotizantes_Pension_Pob,Proteccion_Integral_Pob,Jovenes_15_28_Validos_Pob,NINI_Pob,NINI_Desocupados_Pob,NINI_Fuera_FT_Pob,Jovenes_15_24_Validos_Pob,NINI_15_24_Pob,Sobrecalificacion_Validos_Pob,Sobrecalificados_Pob,Ingresos_Validos_Pob,Ingresos_Bajo_SMMLV_Pob,Tasa_Subocupacion_%,Tasa_Insuficiencia_Horas_%,Tasa_Subutilizacion_LU2_%,Tasa_Subutilizacion_LU3_%,Tasa_Subutilizacion_LU4_%,Desempleo_Larga_Duracion_%,Contrato_Escrito_%,Contrato_Indefinido_%,Prestaciones_Completas_%,Cotiza_Pension_%,Proteccion_Integral_%,Tasa_NINI_15_28_%,Tasa_NINI_15_24_%,NINI_Desocupados_%,NINI_Fuera_FT_%,Sobrecalificacion_%,Ingreso_Bajo_SMMLV_%,Ingreso_Real_Mediano_COP_2018,Duracion_Desempleo_Mediana_Semanas
2024,6,Leticia,12,189686.457705149,5755.466937458999,183930.99076769003,0.0,1732.1284926350004,754.8341602840001,5755.466937458999,1002.124672763,66535.22947636,61470.869652044006,59609.415234547996,59137.146724654,71700.81746966299,58813.399859902995,105997.243844169,19406.775287843,2201.703087387,17205.072200456,82880.520158751,12445.691970737998,183472.042977052,43133.95287708,173918.89547966502,92080.436929914,0.9131534815877276,0.0,3.0342002307857787,3.4185344123496177,3.4185344123496177,17.411700625725974,92.38845365955287,96.97181050466216,88.88095403002325,38.98245595829096,88.39437441303096,18.30875462797289,15.016425991172925,2.077132392823172,16.231622235149718,23.509823173700113,52.94446970581195,816981.5449704573,10.0
2024,7,Leticia,12,190966.597971137,5940.871569489,185025.72640164802,0.0,1633.1253629330001,713.690002486,5940.871569489,609.1781996960001,69366.251547731,63741.332623316004,61703.776963312,61120.54001953,73233.224608932,60796.793154779,105758.99595007599,19598.322017739003,2248.62133439,17349.700683349,83498.458433122,12701.554560645,184534.74946196502,41775.341607105,173861.14382262502,91468.31004138499,0.8551890122584859,0.0,3.1109480048374287,3.4716984424035973,3.4716984424035973,10.254020686537045,91.89098618000934,96.80339965271028,88.1127906666153,39.58002275313846,87.64606966392678,18.531115808805975,15.21172342459268,2.1261750021260335,16.404940806679942,22.638197807679273,52.60997830239857,836936.8112707491,6.0
2024,8,Leticia,12,190889.04496235898,6818.781094534,184070.263867825,0.0,1813.2225039109999,865.379798121,6818.781094534,727.8091055660001,69481.838166927,63079.626399767,61036.552002455,60314.48703463901,72904.272115484,59990.740169888006,103401.528981883,19982.127767934,2248.6213343900004,17733.506433544004,80363.956196588,13029.295629887,183579.286928142,41872.357344378,172390.516929537,90743.16125704098,0.9498829564936769,0.0,3.5721175596423467,4.007292609937563,4.007292609937563,10.673595404747909,90.78577663449407,96.7611184245702,86.80611887344742,39.60676243058696,86.34017428520377,19.32478945396936,16.212859902036758,2.174649984899142,17.150139469070226,22.808868061878893,52.638139773158976,836936.8112707491,6.0
2024,9,Leticia,12,193228.648644621,6455.412112131,186773.23653249003,0.0,1731.177682773,964.1326867710001,6455.412112131,760.6254501020001,75208.873556069,67431.259605191,65036.117744579,64163.548416583006,77539.45291804,63839.801551831995,102401.462532896,19700.998546792,2248.6213343900004,17452.377212402,80431.807154521,13991.663408711001,186282.259592807,43117.658293145,173839.968222218,87672.861402147,0.8959218495373934,0.0,3.340815224559975,3.820710918311877,3.820710918311877,11.782755878166693,89.65864853024328,96.44802444054062,85.31380059661234,41.51529113998711,84.88333694326477,19.23898161167683,17.395684498087945,2.195887908991184,17.043093702685645,23.146411465802256,50.43308641777684,854153.3205210335,5.0
2024,10,Leticia,12,189603.212688351,6739.331235749,182863.88145260204,0.0,1674.937139534,964.1326867710001,6739.331235749,760.625450102,73174.697644562,64862.70751567501,62279.002963351,61406.433635355,74885.342301322,61012.337700727,103853.12155816802,20405.372776924,2330.3034182909996,18075.069358633,81781.326471534,14263.525928698,182567.895004499,40557.361712375,169768.487452952,86035.81801650101,0.8833906956455839,0.0,3.554439368507102,4.042384023010936,4.042384023010936,11.286363935745399,88.64089583360965,96.01665633260896,83.91757753975283,40.95141244211867,83.37900895346051,19.64829989775028,17.44105475430601,2.243845330143302,17.40445456760698,22.214947327609572,50.678320404040925,854153.3205210335,5.0
2024,11,Leticia,12,191291.790947101,7227.121965753,184064.668981348,0.0,1602.1766097090003,731.707940718,7227.121965753,638.962495642,74494.354689942,65302.022798192,62644.77778576499,61472.088295459005,75336.790070787,60973.447452161,104815.9545261,20814.083456638004,2763.078940813,18051.004515825,81594.35093484,14382.694645931002,183768.682533245,40973.040761247,172175.913544753,86002.14534173101,0.8375563853401632,0.0,3.7780617401148997,4.144716637582249,4.144716637582249,8.841174933394472,87.6603644262575,95.93083812941154,82.51912316217268,40.92952248126509,81.84975587202912,19.85774355702226,17.627071581728497,2.636124388987911,17.221619168034344,22.29598656116757,49.95016060674294,871333.1397037468,5.0
2024,12,Leticia,12,192135.39308824498,7343.993043808,184791.400044437,0.0,1295.210580688,955.153829332,7343.993043808,733.9756879939999,74732.91569536,64842.114089706,61937.615383143,60740.331404945005,73926.68795180101,60277.180459549,105259.652722212,22994.180666296,3176.8552380489996,19817.325428247,81139.079679244,16263.29426068,184495.41359633402,41575.603293723,172868.70239013003,89169.086600791,0.6741134779333074,0.0,3.8223009960663576,4.298059643842943,4.298059643842943,9.994231797548375,86.76513352433257,95.52066007202546,81.27654439784722,40.005480738835125,80.6568028273671,21.845199059300853,20.043725323199936,3.0181129767100363,18.827086082590817,22.53476250888717,51.58197254211709,843170.3204047218,5.0
2025,1,Leticia,12,193384.540525564,8901.809026976,184482.731498588,0.0,1067.34162938,1095.947742925,8901.809026976,733.975687994,73968.361636627,63421.379189872,60163.541911696,58514.906953791,72689.573588817,58102.066071549,103259.84542748399,22299.364774960002,3626.62743186,18672.7373431,79186.854854047,15367.874177218002,184170.460636526,42370.34418702899,172627.456164972,90101.307953575,0.551927070529666,0.0,4.603164763213969,5.14075054979225,5.14075054979225,8.245241902738687,85.74122474340106,94.86318758785956,79.10802086065958,39.4018307287332,78.54988914987476,21.59538849069856,19.40710261260313,3.5121371883195986,18.08325130237896,23.00604778887424,52.1940773242174,839630.562552477,6.0
2025,2,Leticia,12,196287.214116967,9170.853837048,187116.360279919,0.0,969.439142981,1254.755417758,9170.853837048,510.63730960400005,76411.971665604,65430.56989951299,62208.970769645995,60770.011106679,76127.466705674,60418.171004424,101208.30607948701,21963.876456353002,3657.9934962049997,18305.882960148,77979.23880906301,15675.036365328002,186804.089417857,42176.780881419996,175730.686264541,87264.39984452199,0.4938880748510262,0.0,4.67216057770483,5.277667970690821,5.277667970690821,5.568045447863868,85.62868942297669,95.07630892591236,79.5294373146426,40.68455937887536,79.06898577205615,21.70165405110427,20.10155088036868,3.6143214306265374,18.08733262047773,22.578082210542995,49.65803167305461,901400.6379142976,5.0
2025,3,Leticia,12,198814.845834557,9308.728946176,189506.11688838102,0.0,712.519082097,1254.755417758,9308.728946176,466.91233634499997,77943.278847634,67511.223888069,63394.462603904,61683.116815289,78597.13369713,61331.27671303399,101170.23759154399,22584.748396897,3661.030607938,18923.717788959002,77103.747600141,16403.538499472,189116.44327058803,43595.332118171,179181.41080995603,86077.86728257801,0.35838323798511507,0.0,4.682109581455613,5.279904742056245,5.279904742056245,5.015854893237667,86.61583767863048,93.90210835017533,79.13846803374685,41.47472123204533,78.68706272022033,22.323510287757472,21.274631921317926,3.6186834143048374,18.70482687345264,23.05211083934925,48.03950749884105,906681.5455433115,6.0
2025,4,Leticia,12,199517.826085747,9322.240482791,190195.58560295598,0.0,878.764891827,1254.755417758,9322.240482791,466.91233634499997,76400.20121666101,66813.33266305801,62276.154902769005,60696.43742925,78209.717945026,60289.898466031,99751.38775783,22760.887138739996,3557.22647008,19203.660668660003,75524.135118584,16016.440949802003,189869.194828959,44174.241293433995,180249.349491764,87304.733009915,0.44044429967341986,0.0,4.672384751618419,5.268147583371265,5.268147583371265,5.008584977044171,87.45177577946963,93.20917311044765,79.44538949200253,41.1206799027887,78.91327183164964,22.81761452181238,21.207049805540752,3.5660922118858194,19.251522309926568,23.265617855085836,48.43553291930418,904851.3955592678,5.0
2025,5,Leticia,12,199150.672203951,9198.241753372,189952.43045057898,0.0,767.9732091440001,1216.6833668,9198.241753372,742.854838355,74361.071068986,64856.034785255004,60877.247105686,58751.92539789901,75509.994178258,58345.38643468,98297.08797528202,21579.030498608994,2914.128376307,18664.902122302,73521.049936373,15391.888507036003,189753.648562177,41997.134394520996,182835.75572870602,89842.69628906,0.3856242113797716,0.0,4.618734976677379,5.197915144662586,5.197915144662586,8.076052557356144,87.21772542125838,93.86520052799531,79.00898219095563,39.75205476399728,78.46227279398923,21.952868536690833,20.935349155590863,2.9646131297803984,18.98825540691044,22.13245158274767,49.138471810934895,903844.8167976082,6.0
2025,6,Leticia,12,199794.95818440898,9251.550313886,190543.407870523,0.0,767.9732091440001,1133.6423988430001,9251.550313886,597.246259535,71840.34709216999,63507.994137863,59577.465053829,57316.83385798801,73626.349505278,56691.36488536101,98525.08616261002,22180.179371378996,2853.430827205,19326.748544174,74229.631552609,15959.794833862,190344.62598212098,42286.136850894,184408.384550053,93801.87581497,0.38438067512953333,0.0,4.630522410553974,5.168598538278298,5.168598538278298,6.455634345289899,88.40156918560442,93.81096956786004,79.78362602348155,38.64019769989008,78.91298856424915,22.512215147695358,21.500571267891537,2.896146492575074,19.616068655120287,22.215566440455177,50.866383350107306,888949.6717724288,6.0
2025,7,Leticia,12,200527.87695085,9073.492615211,191454.38433563898,0.0,767.9732091440001,1133.6423988430001,9073.492615211,522.402944768,71949.65345509,62656.320600346,59165.115365565,56926.02844554801,72273.584906618,56300.559472921006,98539.576523162,22070.086151608997,2511.61903849,19558.467113119,73852.122963819,15892.528908751,191287.631596282,43607.535767197995,186405.349531606,94304.14258131401,0.38297578412613054,0.0,4.524803609941444,5.061518452786337,5.061518452786337,5.7574626102878215,87.08356133981276,94.42800789875663,79.1192531331377,37.749767474593355,78.24993835177129,22.397179823906956,21.519393445922915,2.5488429391612386,19.848336884745724,22.796840236504647,50.59089925169998,901400.6379142976,8.0
2025,8,Leticia,12,202222.86581484202,8141.199970017001,194081.66584482498,0.0,462.190634934,763.332460208,8141.199970017001,403.772038898,73551.696193073,65035.656181074,61491.836574151996,58693.290472011,74730.025216907,57889.341892824006,98670.01281662702,22322.427046832,2511.61903849,19810.808008342,74605.525199188,15952.711713008,193914.913105468,44854.755865428,189756.455659657,94224.66568296701,0.2285550810842469,0.0,4.025855304350792,4.386767428472746,4.386767428472746,4.959613329546515,88.42169460015657,94.5509589431139,79.79869059435593,38.5044228117128,78.70565179199218,22.62331422649863,21.382748355991236,2.5454735099281995,20.077840716570428,23.131153322401786,49.655578438905025,903844.8167976082,8.0
2025,9,Leticia,12,201479.954820876,8546.337559345,192933.617261531,0.0,566.7279065040001,664.5795715580001,8546.337559345,543.4184287420001,72123.40539924701,64394.038964085,60895.644157177,58155.043795674,73111.354669329,57100.205764706996,100184.24074090301,22884.326819659,2574.341401434,20309.985418225002,74227.461036649,15643.467556044998,192612.471013384,44262.713452061,190373.166803824,94710.116579811,0.2812825260993554,0.0,4.241780561715455,4.556599642224981,4.556599642224981,6.358494793454522,89.2831371558577,94.56720705334357,80.63269263805608,37.894564828597474,79.17014656840252,22.842242103568523,21.0750406083824,2.569607138204276,20.272634965364254,22.980190856377796,49.7497195481378,931470.3925482368,8.0
2025,10,Leticia,12,202016.567961533,8599.426985732,193417.14097580098,0.0,762.450368954,763.1994169800001,8599.426985732,543.4184287420001,70987.38496152901,62452.641474241995,58751.07678429299,56352.899074832,71348.01107712199,55368.41011374199,101961.455994501,23009.574185718004,2588.831262674,20420.742923043996,75077.62222652599,16067.262701140004,193095.99472765398,45597.99713387401,191400.020424889,95869.71670876801,0.3774197218810202,0.0,4.256792931641854,4.617140321122632,4.617140321122632,6.319239987078549,87.97709833668004,94.073005396456,79.38438513458689,36.88815309603225,77.99753455314408,22.56693371165567,21.400867828047986,2.539029319877132,20.027904391778527,23.61415999238422,50.08866587158496,931470.3925482368,8.0
2025,11,Leticia,12,205150.23213668904,8036.165697469,197114.06643921998,0.0,1495.456339824,884.7136980630002,8036.165697469,543.4184287420001,74026.513003057,65304.547660437,61779.80584071099,59680.41087735,74161.846907901,58800.466824929994,98704.318040399,21968.085058129003,2156.055740152,19812.029317977,72849.925424925,15124.862667444002,196556.945101141,48099.003301395,195605.04708586197,95492.226591568,0.7289566890802229,0.0,3.917210140963722,4.32978947303769,4.32978947303769,6.762160577564376,88.2177817260421,94.60260893612869,80.62031893206348,37.62382271727358,79.43163123528697,22.256457968877935,20.76167213517717,2.1843580736453103,20.072099895232622,24.470772720162607,48.818897065396854,988402.741170269,9.0
2025,12,Leticia,12,207784.279936422,8100.978651613,199683.30128480901,0.0,1808.465237773,661.2678094490001,8100.978651613,448.40523639,78857.63955358499,70275.771544126,67109.93165625901,64035.25347998499,81021.08467725999,63155.30942756499,95502.92130948899,19466.019790947,1757.018669429,17709.001121518,70613.63882829601,13089.762141697,199126.17994672997,48659.006122454004,198259.779207632,90359.957012362,0.870357102243902,0.0,3.898744724139739,4.20361411208677,4.20361411208677,5.53519834669256,89.11726491175598,95.49511898865578,81.2036143137052,40.57479226152182,80.08775026121594,20.38264329932376,18.537158485099514,1.839753847670444,18.542889451653313,24.43626756435101,45.57654476036237,998003.992015968,8.0
2026,1,Leticia,12,209312.381017862,7801.803155768001,201510.57786209398,47.861196648,1808.1917631070003,520.473895856,7801.803155768001,677.17833449,82004.92986665499,73098.373187919,69934.250610325,67410.690346518,84478.70516919399,66530.74629409799,97782.307287233,20454.132330182,1551.351081653,18902.781248529,71618.829683419,14062.382233056,201042.80650764098,48030.671389359995,200240.227185419,91005.13977690901,0.8638723396647499,0.02286591763719686,3.750215020365249,3.9661458426260605,3.9889550431526795,8.679766984243265,89.13899848067844,95.67141861083587,82.20321687504871,41.92271495891791,81.13017888349034,20.918029956174504,19.635034941532542,1.5865355652694373,19.331494390905064,23.890768450615766,45.44798068603858,1002271.8161165308,8.0
2026,2,Leticia,12,208091.84486146198,7161.726129903,200930.118731559,47.861196648,1808.1917631070003,361.666221023,7161.726129903,677.17833449,79806.24501241799,70895.45108239901,67894.983564993,65359.302725393994,82356.54984685601,64479.35867297399,101957.199959042,21809.353509964996,1520.391254188,20288.962255776998,73899.317788001,14026.404561622,200462.347377106,48169.732206226,199661.28130037303,96465.972742328,0.8689392726134038,0.023000034758624874,3.4646179101111882,3.6091463808201314,3.632106510586937,9.455518435178865,88.83446536216252,95.76775735030067,81.89747896950166,40.987657981172894,80.79487847466184,21.390694839330816,18.980424963949343,1.4912053830418723,19.899489456288944,24.029316645489544,48.3148120226692,995288.9655630017,8.0
2026,3,Leticia,12,206038.44763157,6645.4120541130005,199393.035577457,47.861196648,1808.1917631070003,361.666221023,6645.4120541130005,677.17833449,77688.995867809,68174.65867166,66145.213714668,63700.015627605,79371.30972686101,62734.384285617,102454.82698948798,21485.794557655998,1308.429878278,20177.364679378003,74378.28934887801,13603.463297624001,198903.720931084,46612.475255678,198166.18312483298,100476.89438406099,0.8775991975732311,0.023229255121152703,3.248555465108946,3.3949003924195122,3.4180889438958846,10.190163212992617,87.75330136543657,97.0231681440957,81.99361430284563,39.806460389649935,80.75066949296412,20.970992962450147,18.289561936300714,1.2770797791813624,19.69391318326879,23.43469244189165,50.703350490818345,990229.7332981252,7.0
